id,label,parent_id,rank,start_ma,end_ma,child_count,is_leaf,is_family,category
dinosauria,Dinosauria,avemetatarsalia,clade,231.0,0.0,2,false,false,higher_level
non_avian_dinosaurs,Non-avian dinosaurs,dinosauria,informal clade,231.0,66.0,2,false,false,higher_level
saurischia,Saurischia,non_avian_dinosaurs,clade,231.0,66.0,2,false,false,higher_level
theropoda,Theropoda,saurischia,clade,231.0,66.0,2,false,false,higher_level
tetanurae,Tetanurae,theropoda,clade,170.0,66.0,3,false,false,higher_level
coelurosauria,Coelurosauria,tetanurae,clade,170.0,66.0,2,false,false,higher_level
tyrannosauroidea,Tyrannosauroidea,coelurosauria,clade,170.0,66.0,1,false,false,higher_level
maniraptora,Maniraptora,coelurosauria,clade,167.0,66.0,2,false,false,higher_level
oviraptorosauria,Oviraptorosauria,maniraptora,clade,125.4,66.0,1,false,false,higher_level
alvarezsauria,Alvarezsauria,maniraptora,clade,84.0,66.0,0,true,false,higher_level
allosauroidea,Allosauroidea,tetanurae,clade,170.0,66.0,1,false,false,higher_level
megalosauroidea,Megalosauroidea,tetanurae,clade,170.0,66.0,1,false,false,higher_level
ceratosauria,Ceratosauria,theropoda,clade,201.0,66.0,0,true,false,higher_level
sauropodomorpha,Sauropodomorpha,saurischia,clade,227.0,66.0,1,false,false,higher_level
sauropoda,Sauropoda,sauropodomorpha,clade,201.0,66.0,2,false,false,higher_level
eusauropoda,Eusauropoda,sauropoda,clade,190.0,66.0,1,false,false,higher_level
neosauropoda,Neosauropoda,eusauropoda,clade,180.0,66.0,2,false,false,higher_level
diplodocoidea,Diplodocoidea,neosauropoda,clade,170.0,66.0,0,true,false,higher_level
macronaria,Macronaria,neosauropoda,clade,170.0,66.0,1,false,false,higher_level
somphospondyli,Somphospondyli,macronaria,clade,145.0,66.0,4,false,false,higher_level
titanosauriformes,Titanosauriformes,somphospondyli,clade,145.0,66.0,0,true,false,higher_level
titanosauria,Titanosauria,somphospondyli,clade,126.0,66.0,1,false,false,higher_level
ornithischia,Ornithischia,non_avian_dinosaurs,clade,228.0,66.0,2,false,false,higher_level
thyreophora,Thyreophora,ornithischia,clade,201.0,66.0,1,false,false,higher_level
eurypoda,Eurypoda,thyreophora,clade,174.0,66.0,2,false,false,higher_level
stegosauria,Stegosauria,eurypoda,clade,171.0,145.0,0,true,false,higher_level
ankylosauria,Ankylosauria,eurypoda,clade,174.0,66.0,0,true,false,higher_level
neornithischia,Neornithischia,ornithischia,clade,200.0,66.0,1,false,false,higher_level
cerapoda,Cerapoda,neornithischia,clade,171.0,66.0,2,false,false,higher_level
ornithopoda,Ornithopoda,cerapoda,clade,166.0,66.0,0,true,false,higher_level
marginocephalia,Marginocephalia,cerapoda,clade,171.0,66.0,2,false,false,higher_level
ceratopsia,Ceratopsia,marginocephalia,clade,171.0,66.0,1,false,false,higher_level
pachycephalosauria,Pachycephalosauria,marginocephalia,clade,167.0,66.0,0,true,false,higher_level
aves,Birds,dinosauria,class,160.0,0.0,0,true,false,higher_level
